04-03 11:42:08.984  5825  5924 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.a(:com.google.android.gms@220618040@22.06.18 (150700-433619428):7)
04-03 11:42:08.984  5825  5924 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):5)
04-03 11:42:08.984  5825  5924 W PhenotypeConfigurationU: 	at com.google.android.chimera.IntentOperation.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:08.984  5825  5924 W PhenotypeConfigurationU: 	at tis.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:08.984  5825  5924 W PhenotypeConfigurationU: 	at eno.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:08.984  5825  5924 W PhenotypeConfigurationU: 	at enn.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):11)
04-03 11:42:08.984  5825  5924 W PhenotypeConfigurationU: 	at caql.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:08.984  5825  5924 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
04-03 11:42:08.984  5825  5924 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
04-03 11:42:08.984  5825  5924 W PhenotypeConfigurationU: 	at java.lang.Thread.run(Thread.java:923)
04-03 11:42:08.986  5825  5977 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:08.987  5825  5977 I ExperimentPackageManage: Package com.android.refreshratecontrol name not found! Using module version.
04-03 11:42:08.990  5825  5977 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:08.991  5825  5977 I ExperimentPackageManage: Package com.google.oslo name not found! Using module version.
04-03 11:42:08.991  5825  5977 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:08.992  5825  5977 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:08.992  5825  5977 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:08.992  5825  5977 I ExperimentPackageManage: Package com.android.media.swcodec name not found! Using module version.
04-03 11:42:08.992  5825  5977 I ExperimentPackageManage: Package com.android.appsearch name not found! Using module version.
04-03 11:42:08.993  5825  5977 I ExperimentPackageManage: Package com.android.neuralnetworks name not found! Using module version.
04-03 11:42:08.993  5825  5977 I ExperimentPackageManage: Package com.google.android.odad name not found! Using module version.
04-03 11:42:08.993  5825  5977 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:08.994  5825  5977 I ExperimentPackageManage: Package com.android.privateads.apk name not found! Using module version.
04-03 11:42:08.994  5825  5977 I ExperimentPackageManage: Package com.google.android.as.oss name not found! Using module version.
04-03 11:42:08.994  5825  5977 W PhenotypeConfigurationU: Update for unknown DeviceConfig package com.google.android.gms.icing.mdd#com.google.android.gms [CONTEXT service_id=204 ]
04-03 11:42:08.994  5825  5977 W PhenotypeConfigurationU: aynw: No package exists for config package: com.google.android.gms.icing.mdd#com.google.android.gms
04-03 11:42:08.994  5825  5977 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.a(:com.google.android.gms@220618040@22.06.18 (150700-433619428):7)
04-03 11:42:08.994  5825  5977 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):5)
04-03 11:42:08.994  5825  5977 W PhenotypeConfigurationU: 	at com.google.android.chimera.IntentOperation.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:08.994  5825  5977 W PhenotypeConfigurationU: 	at tis.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:08.994  5825  5977 W PhenotypeConfigurationU: 	at eno.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:08.994  5825  5977 W PhenotypeConfigurationU: 	at enn.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):11)
04-03 11:42:08.994  5825  5977 W PhenotypeConfigurationU: 	at caql.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:08.994  5825  5977 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
04-03 11:42:08.994  5825  5977 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
04-03 11:42:08.994  5825  5977 W PhenotypeConfigurationU: 	at java.lang.Thread.run(Thread.java:923)
04-03 11:42:09.007  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:09.009  5740  5740 I chatty  : uid=10173(com.example.lunchtray) identical 2 lines
04-03 11:42:09.009  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:09.010  5740  5740 I ViewInteraction: Performing 'single click' action on view with id is <com.example.lunchtray:id/next_button>
04-03 11:42:09.013  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:09.025  5740  5740 I chatty  : uid=10173(com.example.lunchtray) identical 2 lines
04-03 11:42:09.025  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:09.027  5825  5979 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:09.028  5825  5979 I ExperimentPackageManage: Package com.android.refreshratecontrol name not found! Using module version.
04-03 11:42:09.029  5825  5979 I ExperimentPackageManage: Package com.google.android.as name not found! Using module version.
04-03 11:42:09.029  5825  5979 I ExperimentPackageManage: Package com.google.oslo name not found! Using module version.
04-03 11:42:09.030  5825  5979 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:09.030  5825  5979 I ExperimentPackageManage: Package com.google.android.art name not found! Using module version.
04-03 11:42:09.031  5825  5979 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:09.032  5825  5979 I ExperimentPackageManage: Package com.android.media.swcodec name not found! Using module version.
04-03 11:42:09.032  5825  5979 I ExperimentPackageManage: Package com.android.appsearch name not found! Using module version.
04-03 11:42:09.034  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:09.034  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:09.035  5825  5979 I ExperimentPackageManage: Package com.android.neuralnetworks name not found! Using module version.
04-03 11:42:09.035  5825  6117 I PTCommittedOperation: Receive new configuration for com.google.android.gms
04-03 11:42:09.035  5825  6117 I PTCommittedOperation: Running Fixer Framework for com.google.android.gms
04-03 11:42:09.037  5825  5979 I ExperimentPackageManage: Package com.google.android.odad name not found! Using module version.
04-03 11:42:09.041  5825  5979 I ExperimentPackageManage: Package com.android.media name not found! Using module version.
04-03 11:42:09.041  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:09.041  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:09.041  5825  5979 I ExperimentPackageManage: Package com.android.privateads.apk name not found! Using module version.
04-03 11:42:09.041  5825  5979 I ExperimentPackageManage: Package com.google.android.as.oss name not found! Using module version.
04-03 11:42:09.042  5825  5979 W PhenotypeConfigurationU: Update for unknown DeviceConfig package com.google.android.gms [CONTEXT service_id=204 ]
04-03 11:42:09.042  5825  5979 W PhenotypeConfigurationU: aynw: No package exists for config package: com.google.android.gms
04-03 11:42:09.042  5825  5979 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.a(:com.google.android.gms@220618040@22.06.18 (150700-433619428):7)
04-03 11:42:09.042  5825  5979 W PhenotypeConfigurationU: 	at com.google.android.gms.platformconfigurator.PhenotypeConfigurationUpdateListener.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):5)
04-03 11:42:09.042  5825  5979 W PhenotypeConfigurationU: 	at com.google.android.chimera.IntentOperation.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:09.042  5825  5979 W PhenotypeConfigurationU: 	at tis.onHandleIntent(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:09.042  5825  5979 W PhenotypeConfigurationU: 	at eno.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):4)
04-03 11:42:09.042  5825  5979 W PhenotypeConfigurationU: 	at enn.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):11)
04-03 11:42:09.042  5825  5979 W PhenotypeConfigurationU: 	at caql.run(:com.google.android.gms@220618040@22.06.18 (150700-433619428):2)
04-03 11:42:09.042  5825  5979 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
04-03 11:42:09.042  5825  5979 W PhenotypeConfigurationU: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
04-03 11:42:09.042  5825  5979 W PhenotypeConfigurationU: 	at java.lang.Thread.run(Thread.java:923)
04-03 11:42:09.046  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:09.049  5740  5740 I chatty  : uid=10173(com.example.lunchtray) identical 2 lines
04-03 11:42:09.049  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:09.053  5421  5452 I GmsModuleFndr: Beginning GMS chimera module scan
04-03 11:42:09.056  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:09.056  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:09.058  5421  5452 I ModuleSetMgr: Computing pending module set with APKs: [[AdsFdrDynamite.integ:214106404100000], [Enpromo.integ:214106000100000], [MapsCoreDynamite.integ:214639100700], [Pay.optional:220618100000], [Pay.optional:220920100000], [VisionOcr.optional:220618100700], [VisionOcr.optional:220920100700], [Cronetdynamite:220618150700], [Dynamiteloader:220618150000], [Dynamitemodulesa:220618150000], [Dynamitemodulesc:220618150000], [Googlecertificates:220618150000], [Mapsdynamite:220618150000], [Measurementdynamite:220618150000]]
04-03 11:42:09.072  5421  5452 I ModuleSetMgr: Pending container module APKs: [[MapsCoreDynamite.integ:214639100700], [Pay.optional:220618100000], [VisionOcr.optional:220618100700]]
04-03 11:42:09.072  5421  5452 I ModuleSetMgr: Pending non-container module APKs: [[Enpromo.integ:214106000100000], [AdsFdrDynamite.integ:214106404100000]]
04-03 11:42:09.080   515   529 I system_server: oneway function results will be dropped but finished with status OK and parcel size 4
04-03 11:42:09.127  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:09.127  5740  5740 D IdlingResourceRegistry: All idling resources are idle.
04-03 11:42:09.130  5421  5452 W ChimeraCfgRslvr: Config resolution failed. Try without optional APKs
04-03 11:42:09.133  5421  5452 W ChimeraCfgRslvr: Rejected required APK /data/user_de/0/com.google.android.gms/app_chimera/m/00000013/dl-AdsFdrDynamite.integ_214106404100000.apk: [1] 214106404
04-03 11:42:09.134  5421  5452 I ChimeraCfgMgr: Invalid module set config ModuleSetConfig for [ads_fdr:2141064045150000,container:2206189150700+maps_core+pay+vision.ocr,container:2209200150700+maps_core+pay+vision.ocr,enpromo:2141060005150000] with APKs {0=[FileApk(/data/user_de/0/com.google.android.gms/app_chimera/m/00000015/dl-MapsCoreDynamite.integ_214639100700.apk), FileApk(/data/user_de/0/com.google.android.gms/app_chimera/m/0000001a/dl-Pay.optional_220618100000.apk), FileApk(/data/user_de/0/com.google.android.gms/app_chimera/m/0000001b/dl-VisionOcr.optional_220618100700.apk), FileApk(/data/user_de/0/com.google.android.gms/app_chimera/m/00000013/dl-AdsFdrDynamite.integ_214106404100000.apk), FileApk(/data/user_de/0/com.google.android.gms/app_chimera/m/0000001c/CronetDynamite.apk), FileApk(/data/user_de/0/com.google.android.gms/app_chimera/m/0000001d/DynamiteLoader.apk), FileApk(/data/user_de/0/com.google.android.gms/app_chimera/m/0000001e/DynamiteModulesA.apk), FileApk(/data/user_de/0/com.google.android.gms/app_chimera/m/0000001f/DynamiteModulesC.apk), FileApk(/data/user_de/0/com.google.android.gms/app_chimera/m/00000020/GoogleCertificates.apk), FileApk(/data/user_de/0/com.google.android.gms/app_chimera/m/00000021/MapsDynamite.apk), FileApk(/data/user_de/0/com.google.android.gms/app_chimera/m/00000022/MeasurementDynamite.apk), ContainerApk(com.google.android.gms)], 1=[FileApk(/data/user_de/0/com.google.android.gms/app_chimera/m/00000013/dl-AdsFdrDynamite.integ_214106404100000.apk), FileApk(/data/user_de/0/com.google.android.gms/app_chimera/m/00000014/dl-Enpromo.integ_214106000100000.apk)], 2=[]}: com.google.android.chimera.config.InvalidConfigException: Modules from required APKs are discarded
04-03 11:42:09.134  5421  5452 W GmsModuleFndr: excluding moduleset: ads_fdr:2141064045150000 reason: [1] 214106404
04-03 11:42:09.134  5421  5452 W GmsModuleFndr: excluding moduleset: ads_fdr:2141064045150000 reason: [1] 214106404
04-03 11:42:09.138  5421  5452 I ModuleSetMgr: Computing pending module set with APKs: [[AdsFdrDynamite.integ:214106404100000], [Enpromo.integ:214106000100000], [MapsCoreDynamite.integ:214639100700], [Pay.optional:220618100000], [Pay.optional:220920100000], [VisionOcr.optional:220618100700], [VisionOcr.optional:220920100700], [Cronetdynamite:220618150700], [Dynamiteloader:220618150000], [Dynamitemodulesa:220618150000], [Dynamitemodulesc:220618150000], [Googlecertificates:220618150000], [Mapsdynamite:220618150000], [Measurementdynamite:220618150000]]
